Flight Information:
Launch Date:            	     	                       	Tuesday, 02 July 2019	     	                        	          	Launch Time:    	     	             	19:58:50  	          	        	End of Ascent:	     	         	02:09:08
Station name:           	     	                       	                     	     	                        	          	Number of sonde:	     	             	19002713
Ground values:
Pressure:               	     	                       	874.0 hPa            	     	                        	          	Temperature:    	     	             	18.5 ?C   	          	        	Humidity:     	     	         	12 %
Wind Direction:         	     	                       	244 ?                	     	                        	          	Wind Speed:     	     	             	3 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-71.063 ?            	     	                        	          	Latitude:       	     	             	-30.250 ? 	          	        	Altitude:     	     	         	1283 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                     	     	                        	          	
Events:
Highest Point:          	     	                       	7.8 hPa              	     	                        	          	32704 m
Tropopauses:            	     	                       	1.: 166.2 hPa        	     	                        	          	2.: 99.6 hPa    	     	             	
Max Winds:              	     	                       	1.: 160.3 hPa        	     	                        	          	2.: 86.8 hPa    	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                   	Ws   	Wd                      	Long.     	Lat.            	Alt  	Geopot       	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range 	D
[sec]                   	[hPa]	[?C]                   	[%]                  	[m/s]	[?]                     	[?]       	[?]             	[m]  	[m]          	          	          	[?C]    	[?C]          	[m/s]	[?]      	[?]     	[m]   	[kg/m3]
6264                    	24.0 	-53.2                  	2                    	12.3 	252                     	-70.248260	-29.670743      	25370	25235        	3991.678  	8.619     	-80.4   	-53.2         	5.1  	12.9     	051     	104580	0.038028
6265                    	24.0 	-53.2                  	2                    	12.3 	252                     	-70.248128	-29.670710      	25375	25240        	3992.472  	8.612     	-80.4   	-53.2         	5.1  	12.9     	051     	104593	0.037999
6266                    	24.0 	-53.2                  	2                    	12.4 	252                     	-70.247996	-29.670676      	25380	25245        	3993.266  	8.606     	-80.4   	-53.2         	5.1  	12.9     	051     	104606	0.037969
6267                    	23.9 	-53.2                  	2                    	12.4 	251                     	-70.247864	-29.670643      	25385	25250        	3994.060  	8.599     	-80.4   	-53.2         	5.1  	12.9     	051     	104619	0.037939
6268                    	23.9 	-53.2                  	2                    	12.5 	251                     	-70.247732	-29.670609      	25390	25255        	3994.838  	8.592     	-80.4   	-53.2         	5.1  	12.9     	051     	104632	0.037909
6269                    	23.9 	-53.2                  	2                    	12.5 	251                     	-70.247600	-29.670576      	25395	25260        	3995.632  	8.586     	-80.4   	-53.2         	5.1  	12.9     	051     	104646	0.037880
6270                    	23.9 	-53.2                  	2                    	12.6 	250                     	-70.247468	-29.670542      	25400	25265        	3996.426  	8.579     	-80.4   	-53.2         	5.1  	12.9     	051     	104659	0.037850
6271                    	23.9 	-53.2                  	2                    	12.6 	250                     	-70.247336	-29.670509      	25405	25270        	3997.204  	8.572     	-80.4   	-53.2         	5.1  	12.9     	051     	104672	0.037820
6272                    	23.9 	-53.2                  	2                    	12.7 	251                     	-70.247204	-29.670475      	25410	25275        	3997.999  	8.566     	-80.4   	-53.2         	5.1  	12.9     	051     	104685	0.037791
6273                    	23.8 	-53.2                  	2                    	12.7 	251                     	-70.247072	-29.670442      	25416	25280        	3998.793  	8.559     	-80.4   	-53.2         	5.1  	12.9     	051     	104698	0.037761
6274                    	23.8 	-53.2                  	2                    	12.8 	251                     	-70.246940	-29.670408      	25421	25286        	3999.587  	8.552     	-80.4   	-53.2         	5.1  	12.9     	051     	104711	0.037732
6275                    	23.8 	-53.2                  	2                    	12.8 	251                     	-70.246808	-29.670375      	25426	25291        	4000.365  	8.546     	-80.4   	-53.2         	5.1  	12.9     	051     	104724	0.037702
6276                    	23.8 	-53.2                  	2                    	12.9 	252                     	-70.246676	-29.670341      	25431	25296        	4001.159  	8.539     	-80.4   	-53.2         	5.1  	12.9     	051     	104738	0.037673
6277                    	23.8 	-53.2                  	2                    	12.9 	252                     	-70.246544	-29.670308      	25436	25301        	4001.953  	8.533     	-80.4   	-53.2         	5.1  	12.9     	051     	104751	0.037644
6278                    	23.7 	-53.2                  	2                    	13.0 	252                     	-70.246412	-29.670274      	25441	25306        	4002.747  	8.526     	-80.4   	-53.2         	5.1  	12.9     	051     	104764	0.037614
6279                    	23.7 	-53.2                  	2                    	13.0 	252                     	-70.246280	-29.670241      	25446	25311        	4003.525  	8.519     	-80.4   	-53.2         	5.1  	12.9     	051     	104777	0.037585
6280                    	23.7 	-53.2                  	2                    	13.1 	253                     	-70.246148	-29.670207      	25451	25316        	4004.319  	8.512     	-80.4   	-53.2         	5.1  	12.9     	051     	104790	0.037556
6281                    	23.7 	-53.2                  	2                    	13.1 	253                     	-70.246016	-29.670174      	25456	25321        	4005.113  	8.505     	-80.5   	-53.2         	5.1  	12.9     	051     	104803	0.037526
6282                    	23.7 	-53.2                  	2                    	13.2 	253                     	-70.245884	-29.670140      	25461	25326        	4005.891  	8.498     	-80.5   	-53.2         	5.1  	12.9     	051     	104816	0.037497
6283                    	23.6 	-53.2                  	2                    	13.2 	253                     	-70.245752	-29.670107      	25466	25331        	4006.685  	8.491     	-80.5   	-53.2         	5.1  	12.9     	051     	104829	0.037468
6284                    	23.6 	-53.2                  	2                    	13.3 	254                     	-70.245620	-29.670073      	25471	25336        	4007.479  	8.484     	-80.5   	-53.2         	5.1  	12.9     	051     	104843	0.037439
6285                    	23.6 	-53.2                  	2                    	13.3 	254                     	-70.245488	-29.670040      	25476	25341        	4008.272  	8.478     	-80.5   	-53.2         	5.1  	12.9     	051     	104856	0.037410
6286                    	23.6 	-53.2                  	2                    	13.4 	254                     	-70.245356	-29.670006      	25481	25346        	4009.051  	8.471     	-80.5   	-53.2         	5.1  	12.9     	051     	104869	0.037380
6287                    	23.6 	-53.2                  	2                    	13.5 	254                     	-70.245224	-29.669973      	25487	25351        	4009.844  	8.464     	-80.6   	-53.2         	5.1  	12.9     	051     	104882	0.037351
6288                    	23.6 	-53.2                  	2                    	13.5 	254                     	-70.245092	-29.669939      	25492	25356        	4010.638  	8.457     	-80.6   	-53.2         	5.1  	12.9     	051     	104895	0.037322
6289                    	23.5 	-53.2                  	2                    	13.6 	255                     	-70.244960	-29.669906      	25497	25361        	4011.432  	8.450     	-80.6   	-53.2         	5.1  	12.9     	051     	104908	0.037294
6290                    	23.5 	-53.2                  	2                    	13.6 	255                     	-70.244828	-29.669872      	25502	25366        	4012.210  	8.444     	-80.6   	-53.2         	5.1  	12.9     	051     	104921	0.037265
6291                    	23.5 	-53.2                  	2                    	13.6 	255                     	-70.244696	-29.669839      	25507	25371        	4013.005  	8.437     	-80.6   	-53.2         	5.1  	12.9     	051     	104935	0.037236
6292                    	23.5 	-53.2                  	2                    	13.6 	256                     	-70.244564	-29.669805      	25512	25376        	4013.799  	8.431     	-80.6   	-53.2         	5.1  	12.9     	051     	104948	0.037207
6293                    	23.5 	-53.2                  	2                    	13.6 	257                     	-70.244432	-29.669772      	25517	25381        	4014.578  	8.424     	-80.6   	-53.2         	5.1  	12.9     	051     	104961	0.037179
6294                    	23.4 	-53.2                  	2                    	13.7 	257                     	-70.244287	-29.669762      	25522	25386        	4015.388  	8.418     	-80.6   	-53.2         	5.1  	12.9     	051     	104973	0.037150
6295                    	23.4 	-53.2                  	2                    	13.7 	258                     	-70.244139	-29.669760      	25527	25391        	4016.198  	8.412     	-80.6   	-53.2         	5.2  	12.9     	051     	104986	0.037121
6296                    	23.4 	-53.3                  	2                    	13.7 	258                     	-70.243990	-29.669757      	25532	25396        	4016.992  	8.405     	-80.6   	-53.3         	5.2  	12.9     	051     	104998	0.037092
6297                    	23.4 	-53.3                  	2                    	13.7 	259                     	-70.243842	-29.669755      	25538	25401        	4017.802  	8.399     	-80.6   	-53.3         	5.2  	12.9     	051     	105010	0.037063
6298                    	23.4 	-53.3                  	2                    	13.7 	259                     	-70.243694	-29.669753      	25543	25407        	4018.596  	8.392     	-80.6   	-53.3         	5.2  	12.9     	051     	105022	0.037034
6299                    	23.4 	-53.3                  	2                    	13.7 	260                     	-70.243545	-29.669751      	25548	25412        	4019.406  	8.386     	-80.6   	-53.3         	5.2  	12.9     	051     	105034	0.037005
6300                    	23.3 	-53.3                  	2                    	13.7 	260                     	-70.243397	-29.669748      	25553	25417        	4020.216  	8.380     	-80.6   	-53.3         	5.2  	12.9     	051     	105047	0.036976
6301                    	23.3 	-53.3                  	2                    	13.8 	261                     	-70.243248	-29.669746      	25558	25422        	4021.011  	8.373     	-80.6   	-53.3         	5.2  	12.9     	051     	105059	0.036947
6302                    	23.3 	-53.3                  	2                    	13.8 	262                     	-70.243100	-29.669744      	25563	25427        	4021.821  	8.367     	-80.6   	-53.3         	5.2  	12.9     	051     	105071	0.036918
